datetime,T_air_C,PAR_umol,CO2_ppm,RH_percent,wind_speed_ms
2024-01-19 00:00:00,17.725,0.0,475.083,56.917,0.3
2024-01-19 01:00:00,17.9,0.0,473.75,57.0,0.3
2024-01-19 02:00:00,17.942,0.0,475.167,57.25,0.3
2024-01-19 03:00:00,17.942,0.0,476.583,57.083,0.3
2024-01-19 04:00:00,17.842,0.0,475.333,57.0,0.3
2024-01-19 05:00:00,17.8,0.0,475.0,57.417,0.3
2024-01-19 06:00:00,18.208,0.0,473.75,57.167,0.3
2024-01-19 07:00:00,18.3,0.0,468.0,58.333,0.3
2024-01-19 08:00:00,18.508,0.0,465.583,58.25,0.3
2024-01-19 09:00:00,18.592,0.0,461.333,61.25,0.3
2024-01-19 10:00:00,19.292,0.0,449.0,64.667,0.3
2024-01-19 11:00:00,20.85,0.0,442.667,65.167,0.3
2024-01-19 12:00:00,21.233,0.0,436.5,66.0,0.3
2024-01-19 13:00:00,21.5,0.0,434.167,66.0,0.3
2024-01-19 14:00:00,21.575,0.0,429.75,65.917,0.3
2024-01-19 15:00:00,21.333,0.0,430.833,65.417,0.3
2024-01-19 16:00:00,20.792,0.0,435.0,63.417,0.3
2024-01-19 17:00:00,20.642,0.0,442.0,62.083,0.3
2024-01-19 18:00:00,21.4,0.0,446.833,56.25,0.3
2024-01-19 19:00:00,20.225,0.0,450.917,56.5,0.3
2024-01-19 20:00:00,19.4,0.0,454.833,56.167,0.3
2024-01-19 21:00:00,17.775,0.0,461.083,52.917,0.3
2024-01-19 22:00:00,17.508,0.0,465.083,54.833,0.3
2024-01-19 23:00:00,17.508,0.0,465.0,55.0,0.3
2024-01-20 00:00:00,17.6,0.0,467.25,56.0,0.3
2024-01-20 01:00:00,17.642,0.0,468.417,56.333,0.3
2024-01-20 02:00:00,17.633,0.0,469.167,56.5,0.3
2024-01-20 03:00:00,17.542,0.0,470.75,56.333,0.3
2024-01-20 04:00:00,17.467,0.0,468.667,56.333,0.3
2024-01-20 05:00:00,17.425,0.0,468.25,56.083,0.3
2024-01-20 06:00:00,17.983,0.0,467.75,56.167,0.3
2024-01-20 07:00:00,18.225,0.0,462.667,57.083,0.3
2024-01-20 08:00:00,18.458,0.0,460.667,57.833,0.3
2024-01-20 09:00:00,18.667,0.0,455.917,60.167,0.3
2024-01-20 10:00:00,19.167,0.0,445.083,63.75,0.3
2024-01-20 11:00:00,20.433,0.0,432.833,64.333,0.3
2024-01-20 12:00:00,21.417,0.0,425.25,64.0,0.3
2024-01-20 13:00:00,21.108,0.0,425.917,64.0,0.3
2024-01-20 14:00:00,20.283,0.0,430.75,64.0,0.3
2024-01-20 15:00:00,19.508,0.0,431.333,63.167,0.3
2024-01-20 16:00:00,18.583,0.0,436.667,62.75,0.3
2024-01-20 17:00:00,19.0,0.0,441.5,60.25,0.3
2024-01-20 18:00:00,20.95,0.0,444.417,52.75,0.3
2024-01-20 19:00:00,19.983,0.0,448.75,53.25,0.3
2024-01-20 20:00:00,18.742,0.0,450.417,53.5,0.3
2024-01-20 21:00:00,17.283,0.0,456.5,52.417,0.3
2024-01-20 22:00:00,17.158,0.0,460.667,54.25,0.3
2024-01-20 23:00:00,17.092,0.0,461.75,54.75,0.3
2024-01-21 00:00:00,16.992,0.0,463.417,54.333,0.3
2024-01-21 01:00:00,16.842,0.0,463.583,54.0,0.3
2024-01-21 02:00:00,16.692,0.0,462.917,54.0,0.3
2024-01-21 03:00:00,16.558,0.0,463.667,54.25,0.3
2024-01-21 04:00:00,16.5,0.0,463.0,55.0,0.3
2024-01-21 05:00:00,16.558,0.0,463.417,55.0,0.3
2024-01-21 06:00:00,17.275,0.0,462.917,55.083,0.3
2024-01-21 07:00:00,18.292,0.0,458.667,54.75,0.3
2024-01-21 08:00:00,18.467,0.0,454.083,56.333,0.3
2024-01-21 09:00:00,18.9,0.0,446.25,59.083,0.3
2024-01-21 10:00:00,21.042,0.0,428.083,63.75,0.3
2024-01-21 11:00:00,23.383,12.12,412.167,64.25,0.3
2024-01-21 12:00:00,25.025,12.12,419.5,57.167,0.3
2024-01-21 13:00:00,25.7,12.12,426.167,54.083,0.3
2024-01-21 14:00:00,25.075,12.12,428.917,52.417,0.3
2024-01-21 15:00:00,23.917,12.12,423.667,60.583,0.3
2024-01-21 16:00:00,22.733,0.0,425.5,64.25,0.3
2024-01-21 17:00:00,21.725,0.0,432.75,63.917,0.3
2024-01-21 18:00:00,21.867,0.0,440.417,58.25,0.3
2024-01-21 19:00:00,20.758,0.0,449.333,57.25,0.3
2024-01-21 20:00:00,19.917,0.0,453.667,57.5,0.3
2024-01-21 21:00:00,18.35,0.0,458.5,52.667,0.3
2024-01-21 22:00:00,17.533,0.0,462.75,53.167,0.3
2024-01-21 23:00:00,17.517,0.0,466.667,54.0,0.3
2024-01-22 00:00:00,17.567,0.0,470.167,54.917,0.3
2024-01-22 01:00:00,17.683,0.0,471.25,55.167,0.3
2024-01-22 02:00:00,17.458,0.0,473.167,54.167,0.3
2024-01-22 03:00:00,17.092,0.0,475.167,53.333,0.3
2024-01-22 04:00:00,16.675,0.0,475.0,51.75,0.3
2024-01-22 05:00:00,16.258,0.0,472.5,50.25,0.3
2024-01-22 06:00:00,17.133,0.0,470.083,49.667,0.3
2024-01-22 07:00:00,18.367,0.0,463.5,49.083,0.3
2024-01-22 08:00:00,18.158,12.12,461.417,49.667,0.3
2024-01-22 09:00:00,19.0,12.12,456.917,51.917,0.3
2024-01-22 10:00:00,20.675,12.12,444.25,54.167,0.3
2024-01-22 11:00:00,22.325,12.12,431.667,54.917,0.3
2024-01-22 12:00:00,23.567,12.12,422.333,54.167,0.3
2024-01-22 13:00:00,23.783,0.0,419.833,53.417,0.3
2024-01-22 14:00:00,23.567,0.0,417.0,54.25,0.3
2024-01-22 15:00:00,21.1,0.0,420.917,56.667,0.3
2024-01-22 16:00:00,18.717,0.0,427.0,59.333,0.3
2024-01-22 17:00:00,17.717,0.0,437.667,56.333,0.3
2024-01-22 18:00:00,18.767,0.0,447.167,47.75,0.3
2024-01-22 19:00:00,17.85,0.0,452.75,46.333,0.3
2024-01-22 20:00:00,15.983,0.0,455.5,43.667,0.3
2024-01-22 21:00:00,15.783,0.0,462.833,41.75,0.3
2024-01-22 22:00:00,15.792,0.0,464.333,41.667,0.3
2024-01-22 23:00:00,15.533,0.0,465.75,41.0,0.3
2024-01-23 00:00:00,15.258,0.0,468.25,40.25,0.3
2024-01-23 01:00:00,15.133,0.0,468.833,40.75,0.3
2024-01-23 02:00:00,14.933,0.0,468.917,40.0,0.3
2024-01-23 03:00:00,14.775,0.0,470.333,40.083,0.3
2024-01-23 04:00:00,14.658,0.0,470.25,40.75,0.3
2024-01-23 05:00:00,14.567,0.0,471.25,40.667,0.3
2024-01-23 06:00:00,14.417,0.0,468.833,40.5,0.3
2024-01-23 07:00:00,14.642,0.0,466.083,42.167,0.3
2024-01-23 08:00:00,15.167,0.0,461.083,43.0,0.3
2024-01-23 09:00:00,16.108,12.12,457.333,46.25,0.3
2024-01-23 10:00:00,18.758,12.12,445.583,55.833,0.3
2024-01-23 11:00:00,22.717,12.12,430.0,52.5,0.3
2024-01-23 12:00:00,24.625,12.12,421.333,49.0,0.3
2024-01-23 13:00:00,24.392,12.12,421.083,49.667,0.3
2024-01-23 14:00:00,24.458,0.0,417.667,50.917,0.3
2024-01-23 15:00:00,22.867,0.0,421.417,50.417,0.3
2024-01-23 16:00:00,20.55,0.0,425.25,51.667,0.3
2024-01-23 17:00:00,18.292,0.0,435.417,51.0,0.3
2024-01-23 18:00:00,18.4,0.0,443.75,44.083,0.3
2024-01-23 19:00:00,16.967,0.0,449.167,42.583,0.3
2024-01-23 20:00:00,15.667,0.0,452.667,41.917,0.3
2024-01-23 21:00:00,15.6,0.0,455.917,40.5,0.3
2024-01-23 22:00:00,15.492,0.0,459.833,41.0,0.3
2024-01-23 23:00:00,15.208,0.0,461.833,39.917,0.3
2024-01-24 00:00:00,14.758,0.0,462.417,39.667,0.3
2024-01-24 01:00:00,14.625,0.0,463.083,39.75,0.3
2024-01-24 02:00:00,14.225,0.0,464.0,38.917,0.3
2024-01-24 03:00:00,13.883,0.0,464.083,38.667,0.3
2024-01-24 04:00:00,13.708,0.0,462.583,39.0,0.3
2024-01-24 05:00:00,13.7,0.0,463.833,39.083,0.3
2024-01-24 06:00:00,13.742,0.0,463.833,39.75,0.3
2024-01-24 07:00:00,13.9,0.0,459.917,40.917,0.3
2024-01-24 08:00:00,14.125,12.12,460.083,41.583,0.3
2024-01-24 09:00:00,16.042,12.12,452.5,49.333,0.3
2024-01-24 10:00:00,19.575,12.12,439.75,53.833,0.3
2024-01-24 11:00:00,23.25,12.12,426.0,49.75,0.3
2024-01-24 12:00:00,24.658,12.12,426.583,44.0,0.3
2024-01-24 13:00:00,24.992,12.12,425.583,41.5,0.3
2024-01-24 14:00:00,25.55,12.12,424.083,37.333,0.3
2024-01-24 15:00:00,25.083,12.12,421.417,42.583,0.3
2024-01-24 16:00:00,22.175,12.12,428.833,46.25,0.3
2024-01-24 17:00:00,19.45,12.12,439.5,47.333,0.3
2024-01-24 18:00:00,19.217,0.0,447.0,43.25,0.3
2024-01-24 19:00:00,17.342,0.0,451.833,42.25,0.3
2024-01-24 20:00:00,15.542,0.0,458.333,42.667,0.3
2024-01-24 21:00:00,15.233,0.0,464.667,41.917,0.3
2024-01-24 22:00:00,14.792,0.0,468.167,41.75,0.3
2024-01-24 23:00:00,14.608,0.0,472.5,41.0,0.3
2024-01-25 00:00:00,14.258,0.0,473.083,40.083,0.3
2024-01-25 01:00:00,13.692,0.0,474.75,39.083,0.3
2024-01-25 02:00:00,13.408,0.0,474.833,39.417,0.3
2024-01-25 03:00:00,13.083,0.0,476.083,38.5,0.3
2024-01-25 04:00:00,12.542,0.0,475.583,37.583,0.3
2024-01-25 05:00:00,12.075,0.0,477.5,37.583,0.3
2024-01-25 06:00:00,12.083,0.0,476.0,38.0,0.3
2024-01-25 07:00:00,12.258,0.0,472.417,38.667,0.3
2024-01-25 08:00:00,12.358,12.12,475.25,39.0,0.3
2024-01-25 09:00:00,15.125,12.12,462.667,47.333,0.3
2024-01-25 10:00:00,19.925,12.12,443.167,53.083,0.3
2024-01-25 11:00:00,24.292,12.12,428.417,48.75,0.3
2024-01-25 12:00:00,26.092,12.12,428.333,38.833,0.3
2024-01-25 13:00:00,26.65,12.12,427.917,36.0,0.3
2024-01-25 14:00:00,28.617,12.12,426.833,32.083,0.3
2024-01-25 15:00:00,26.842,12.12,431.417,32.75,0.3
2024-01-25 16:00:00,23.867,12.12,438.75,40.583,0.3
2024-01-25 17:00:00,20.092,12.12,450.0,46.333,0.3
2024-01-25 18:00:00,18.133,0.0,457.25,44.917,0.3
2024-01-25 19:00:00,16.142,0.0,466.833,43.333,0.3
2024-01-25 20:00:00,14.725,0.0,474.167,44.75,0.3
2024-01-25 21:00:00,13.967,0.0,478.75,44.083,0.3
2024-01-25 22:00:00,13.633,0.0,484.917,45.167,0.3
2024-01-25 23:00:00,13.15,0.0,484.25,44.25,0.3
2024-01-26 00:00:00,12.925,0.0,485.833,45.0,0.3
2024-01-26 01:00:00,12.625,0.0,486.0,45.917,0.3
2024-01-26 02:00:00,12.458,0.0,486.583,46.0,0.3
2024-01-26 03:00:00,12.142,0.0,488.667,45.083,0.3
2024-01-26 04:00:00,11.825,0.0,487.0,45.25,0.3
2024-01-26 05:00:00,11.642,0.0,488.917,45.083,0.3
2024-01-26 06:00:00,11.458,0.0,486.917,44.5,0.3
2024-01-26 07:00:00,11.383,0.0,485.083,46.083,0.3
2024-01-26 08:00:00,11.575,12.12,484.75,47.667,0.3
2024-01-26 09:00:00,14.983,12.12,474.083,48.667,0.3
2024-01-26 10:00:00,20.742,12.12,451.833,46.417,0.3
2024-01-26 11:00:00,25.692,12.12,432.5,44.167,0.3
2024-01-26 12:00:00,27.508,12.12,431.083,35.667,0.3
2024-01-26 13:00:00,28.742,12.12,428.083,32.083,0.3
2024-01-26 14:00:00,30.792,12.12,421.0,28.5,0.3
2024-01-26 15:00:00,28.942,12.12,425.0,31.75,0.3
2024-01-26 16:00:00,26.175,12.12,436.25,35.917,0.3
2024-01-26 17:00:00,21.1,12.12,451.917,44.417,0.3
2024-01-26 18:00:00,18.483,0.0,462.333,45.75,0.3
2024-01-26 19:00:00,17.073,0.0,473.0,40.545,0.3
2024-01-26 20:00:00,16.336,0.0,475.0,38.909,0.3
2024-01-26 21:00:00,14.242,0.0,485.167,41.667,0.3
2024-01-26 22:00:00,12.575,0.0,489.583,43.083,0.3
2024-01-26 23:00:00,12.458,0.0,493.833,48.417,0.3
